FID,BDNAME,BDNUM,TEXT_NBR,Shape_STAr,Shape_STLe,NCR_LINK,IMAGE,SHAPE_Length,SHAPE_Area
1,Phillips West,90,90,10669249.7418,14403.8859339,http://www.nrp.org/r2/Neighborhoods/Orgs/PHW.html,PHW,0.0458010635867905,0.000113021619374508
2,Downtown West,87,87,20756129.9826,19220.6025407,http://www.nrp.org/r2/Neighborhoods/Orgs/DTN.html,DTN,0.0636714183006916,0.000219964935764469
3,Downtown East,88,88,10254989.3901,13436.6013564,http://www.nrp.org/r2/Neighborhoods/Orgs/DTN.html,DTN,0.045178716610103,0.000108674833588348
4,Ventura Village,89,89,12635259.2162,16988.5327168,http://www.nrp.org/r2/Neighborhoods/Orgs/VEN.html,VEN,0.0595897553959947,0.000133868550431969
5,Sumner - Glenwood,29,29,5741860.13983,11065.343364,http://www.nrp.org/r2/Neighborhoods/Orgs/SGL.html,SGL,0.0355354584429022,6.08563764914774e-05
6,Shingle Creek,1,01,13900423.8703,15767.9990023,http://www.nrp.org/r2/Neighborhoods/Orgs/SHC.html,SHC,0.0550476247786405,0.000147488024002561
7,Lind - Bohanon,2,02,22382705.6261,21167.8147498,http://www.nrp.org/r2/Neighborhoods/Orgs/LBN.html,LBN,0.0677689101151115,0.00023747412464452
8,Webber - Camden,4,04,25772560.607,22103.7965069,http://www.nrp.org/r2/Neighborhoods/Orgs/WCO.html,,0.0747755108516475,0.0002733729453072
9,Bottineau,14,14,7876320.82195,11648.587358,http://www.nrp.org/r2/Neighborhoods/Orgs/BOT.html,BOT,0.0383956082972691,8.35153702995673e-05
10,Victory,3,03,19064961.0202,21488.51438,http://www.nrp.org/r2/Neighborhoods/Orgs/VIC.html,VIC,0.0687205353345791,0.000202235501607261
11,Humboldt Industrial Area,8,08,7640567.3302,13657.2970237, ,,0.049060203725379,8.10607323535934e-05
12,Howe,63,63,29649851.5619,23551.0749491,http://ncr.ediq.com/r2/Neighborhoods/Orgs/LFW.html,LFW,0.082525451391239,0.000313991904738726
13,Hiawatha,64,64,34604293.0049,29627.7758715,http://ncr.ediq.com/r2/Neighborhoods/Orgs/LFW.html,LFW,0.0969061269391233,0.000366367849397838
14,Windom,68,68,20475332.6373,19303.17589,http://www.nrp.org/r2/Neighborhoods/Orgs/WDM.html,WDM,0.0638565898683311,0.00021668725478423
15,Ericsson,76,76,25397728.6807,24198.3475435,http://www.nrp.org/r2/Neighborhoods/Orgs/SEN.html,SEN,0.0839302938286907,0.000268890779955697
16,Field,77,77,9638974.78602,14399.1753059,http://www.nrp.org/r2/Neighborhoods/Orgs/FRN.html,FRN,0.0461650230939927,0.000102040126229579
17,Page,78,78,9174383.47504,12376.9150307,http://www.nrp.org/r2/Neighborhoods/Orgs/HPD.html,HPD,0.0406378088977679,9.71083996560184e-05
18,Como,37,37,31444478.1415,26465.8093917,http://www.nrp.org/r2/Neighborhoods/Orgs/SEC.html,SEC,0.0918229557650969,0.000333283752452109
19,Cedar Riverside,38,38,16011558.5676,24930.3486472,http://www.nrp.org/r2/Neighborhoods/Orgs/CDR.html,CDR,0.0861871802730527,0.00016965848547258
20,Prospect Park - East River Road,39,39,35534761.0442,26763.6926512,http://www.nrp.org/r2/Neighborhoods/Orgs/PRO.html,PRO,0.0829552527151703,0.000376524965526266
21,University of Minnesota,40,40,18295341.5914,22835.765591, ,,0.0736054453245079,0.000193877369336826
22,Jordan,24,24,22209664.2329,20245.9560024,http://www.nrp.org/r2/Neighborhoods/Orgs/JOR.html,JOR,0.0683346689929362,0.000235488543788433
23,Hawthorne,25,25,26356707.1552,20343.5092756,http://www.nrp.org/r2/Neighborhoods/Orgs/HAW.html,HAW,0.0672115103421596,0.000279453881096338
24,Willard - Hay,26,26,29537890.7435,28618.9533319,http://www.nrp.org/r2/Neighborhoods/Orgs/NNW.html,NNW,0.0884453122318967,0.000313130189979572
25,Near - North,27,27,29597842.5155,27835.1166424,http://www.nrp.org/r2/Neighborhoods/Orgs/NNW.html,NNW,0.09602751052764,0.000313745926914496
26,Harrison,28,28,15869757.7919,21534.7040571,http://www.nrp.org/r2/Neighborhoods/Orgs/HAR.html,HAR,0.0779126810667193,0.000168189225848907
27,Loring Park,31,31,13044294.1103,16372.91286,http://www.nrp.org/r2/Neighborhoods/Orgs/LOR.html,LOR,0.0549523327872962,0.000138218560970154
28,Steven's Square - Loring Heights,32,32,5182924.55859,11558.1948339,http://www.nrp.org/r2/Neighborhoods/Orgs/SSQ.html,SSQ,0.0422616193926179,5.491371659883e-05
29,Minnehaha,81,81,16613543.8075,18996.2270822,http://ncr.ediq.com/r2/Neighborhoods/Orgs/NOK.html,NOK,0.0660833329293366,0.000175857221425013
30,Diamond Lake,82,82,28729469.1633,27464.4322668,http://www.nrp.org/r2/Neighborhoods/Orgs/HPD.html,HPD,0.0940129650548708,0.000304041817673331
31,Cooper,62,62,18454505.037,16979.4406429,http://ncr.ediq.com/r2/Neighborhoods/Orgs/LFW.html,LFW,0.0552716047636615,0.000195471139510729
32,Tangletown,65,65,19335801.2065,18206.7292964,http://www.nrp.org/r2/Neighborhoods/Orgs/TAN.html,TAN,0.0577040125019057,0.000204680780303406
33,North Loop,86,86,23829467.8135,22437.6819545,http://www.nrp.org/r2/Neighborhoods/Orgs/NLP.html,NLP,0.0736271705902835,0.000252567764623862
34,Hale,79,79,14193792.5754,15754.3000343,http://www.nrp.org/r2/Neighborhoods/Orgs/HPD.html,HPD,0.0516901065393331,0.000150240528423858
35,Keewaydin,80,80,24554347.6708,20401.5516651,http://ncr.ediq.com/r2/Neighborhoods/Orgs/NOK.html,NOK,0.070074218039387,0.000259916911877415
36,Fulton,72,72,24383566.6014,19805.7596037,http://www.nrp.org/r2/Neighborhoods/Orgs/FUL.html,FUL,0.0661021956664091,0.000258112130614694
37,Lynnhurst,73,73,27748710.7577,21122.3155907,http://www.nrp.org/r2/Neighborhoods/Orgs/LYH.html,LYH,0.0697277725659717,0.000293737204287792
38,Bancroft,58,58,10299301.8774,13110.5643478,http://www.nrp.org/r2/Neighborhoods/Orgs/BAN.html,BAN,0.0447471664956883,0.000109058866964569
39,Standish,59,59,22746046.4521,19956.8581254,http://www.nrp.org/r2/Neighborhoods/Orgs/SEN.html,SEN,0.067351289661099,0.000240860305134811
40,Seward,60,60,28127220.786,24052.0197805,http://www.nrp.org/r2/Neighborhoods/Orgs/SEW.html,SEW,0.0852325019758018,0.000297984929780561
41,Longfellow,61,61,23775483.8912,22756.2091725,http://www.nrp.org/r2/Neighborhoods/Orgs/LFW.html,LFW,0.0760183377998272,0.000251833962522862
42,Lowry Hill East,45,45,11467570.3758,16978.4552794,http://www.nrp.org/r2/Neighborhoods/Orgs/LHE.html,LHE,0.051042384328245,0.000121480801986934
43,ECCO,46,46,12230215.4461,14077.3275615,http://www.nrp.org/r2/Neighborhoods/Orgs/ECO.html,ECO,0.0456396284603939,0.000129533130234914
44,South Uptown,47,47,10262523.1808,13046.2975901,http://www.nrp.org/r2/Neighborhoods/Orgs/CAR.html,CAR,0.0416839467507146,0.000108692807452603
45,East Phillips,92,92,11165036.4095,14724.7264123,http://www.nrp.org/r2/Neighborhoods/Orgs/EPC.html,EPC,0.0474250332847299,0.00011827276308281
46,Cleveland,5,05,10412753.5453,13162.9860306,http://www.nrp.org/r2/Neighborhoods/Orgs/CLE.html,CLE,0.0420309715737354,0.000110427707418271
47,Wenonah,83,83,20215559.6614,23157.1260405,http://ncr.ediq.com/r2/Neighborhoods/Orgs/NOK.html,NOK,0.0790524814042738,0.000213953382022196
48,Holland,15,15,14863936.908,16435.9571634,http://www.nrp.org/r2/Neighborhoods/Orgs/HOL.html,HOL,0.0541592076854769,0.000157613826558231
49,Audubon Park,16,16,18585410.1522,18282.7891154,http://www.nrp.org/r2/Neighborhoods/Orgs/AUD.html,AUB,0.061454416799409,0.000197097695826514
50,Regina,74,74,8250132.86744,11578.4323059,http://www.nrp.org/r2/Neighborhoods/Orgs/FRN.html,FRN,0.0387815675946537,8.73494248022184e-05
51,Northrop,75,75,19617158.8789,18791.8698849,http://www.nrp.org/r2/Neighborhoods/Orgs/FRN.html,FRN,0.0600305934693761,0.000207687778318921
52,Sheridan,17,17,10739417.3414,14160.7607404,http://www.nrp.org/r2/Neighborhoods/Orgs/SDN.html,SDN,0.0487679634076535,0.00011385940947151
53,Logan Park,18,18,8601600.02139,11943.5798663,http://www.nrp.org/r2/Neighborhoods/Orgs/LOG.html,LOG,0.0385946016706279,9.11959971794471e-05
54,Windom Park,19,19,16812401.7632,18464.0030973,http://www.nrp.org/r2/Neighborhoods/Orgs/WDP.html,WDP,0.0660459827370003,0.000178268867562671
55,Linden Hills,69,69,38600275.7196,25143.7673885,http://www.nrp.org/r2/Neighborhoods/Orgs/LHS.html,LHS,0.0811568392385899,0.000408714970918552
56,East Harriet,70,70,34628009.101,24242.3496303,http://www.nrp.org/r2/Neighborhoods/Orgs/EHF.html,EHF,0.0790854830022535,0.000366664922339477
57,King Field,71,71,23247501.9894,20242.9612789,http://www.nrp.org/r2/Neighborhoods/Orgs/KNG.html,KNG,0.0633813213340544,0.000246158854549489
58,Morris Park,84,84,15042881.4879,19206.7743952,http://ncr.ediq.com/r2/Neighborhoods/Orgs/NOK.html,NOK,0.0632800526780754,0.000159204925960421
59,Mid - City Industrial,85,85,29350434.9296,24528.4299233, ,,0.084056537163755,0.000311147904840948
60,Midtown Phillips,91,91,10335223.5942,13123.885154,http://www.nrp.org/r2/Neighborhoods/Orgs/MID.html,MID,0.0419017268660155,0.000109482996877908
61,West Calhoun,49,49,18593014.9781,17346.5677367,http://www.nrp.org/r2/Neighborhoods/Orgs/WCN.html,WCN,0.0582733642374373,0.000196923497695038
62,Bryn - Mawr,50,50,36038281.2835,33148.6678928,http://www.nrp.org/r2/Neighborhoods/Orgs/BMR.html,BMR,0.112950823672318,0.000381877184610788
63,Northeast Park,20,20,20407997.843,28579.6534168,http://www.nrp.org/r2/Neighborhoods/Orgs/NEP.html,NEP,0.0999046471201035,0.000216373628872751
64,St. Anthony West,21,21,13638708.0872,15566.8555439,http://www.nrp.org/r2/Neighborhoods/Orgs/SAW.html,SAW,0.0530317280793353,0.000144578897632585
65,St. Anthony East,22,22,5628972.10683,9334.03251509,http://www.nrp.org/r2/Neighborhoods/Orgs/SAE.html,SAE,0.0306450080311217,5.96717935996865e-05
66,Central,54,54,16258961.8,16637.0019782,http://www.nrp.org/r2/Neighborhoods/Orgs/CEN.html,CEN,0.0526520751737987,0.000172197199513904
67,Powderhorn Park,55,55,20420119.6141,18253.0639681,http://www.nrp.org/r2/Neighborhoods/Orgs/POW.html,POW,0.0588765508821107,0.000216267695163559
68,Corcoran,56,56,12712631.3333,14766.1654497,http://www.nrp.org/r2/Neighborhoods/Orgs/COR.html,COR,0.0488913156735763,0.000134641378947766
69,Bryant,57,57,8343379.66145,11581.5649339,http://www.nrp.org/r2/Neighborhoods/Orgs/BRY.html,BRY,0.0388018181659029,8.83476686284445e-05
70,Kenny,67,67,17918143.4716,17478.8869688,http://www.nrp.org/r2/Neighborhoods/Orgs/KNY.html,KNY,0.0564078518886976,0.000189629957281275
71,Armatage,66,66,20645305.4501,18222.5823122,http://www.nrp.org/R2/Neighborhoods/Orgs/ARM.html,ARM,0.0586785888877565,0.00021848977807274
72,Beltrami,23,23,6320789.68268,10674.44267,http://www.nrp.org/r2/Neighborhoods/Orgs/BEL.html,BEL,0.0354556959938306,6.7004920896867e-05
73,Cedar - Isles - Dean,41,41,19961409.7859,20553.613725,http://www.nrp.org/r2/Neighborhoods/Orgs/CID.html,CID,0.0709153089782637,0.000211452584675713
74,Kenwood,42,42,18361547.4948,18925.4127055,http://www.nrp.org/r2/Neighborhoods/Orgs/KWD.html,KWD,0.0625978442049813,0.000194534142771462
75,Lowry Hill,43,43,16863856.2693,17692.163485,http://www.nrp.org/r2/Neighborhoods/Orgs/LOW.html,LOW,0.0571120382040117,0.000178684893901686
76,East Isles,44,44,9485374.05758,14010.4270291,http://www.nrp.org/r2/Neighborhoods/Orgs/EIS.html,EIS,0.0444029274797008,0.000100482858098874
77,Elliot Park,33,33,10562866.1848,13437.3053561,http://www.nrp.org/r2/Neighborhoods/Orgs/ELP.html,ELP,0.0454672299284828,0.000111924936793786
78,Nicollet Island - East Bank,34,34,6986586.2856,12977.388349,http://www.nrp.org/r2/Neighborhoods/Orgs/NIC.html,NIC,0.0437389870139901,7.40535294099231e-05
79,Marcy Holmes,35,35,23324226.5861,22993.0008142,http://www.nrp.org/r2/Neighborhoods/Orgs/MHM.html,MHM,0.0768082651274664,0.000247211306916814
80,Folwell,6,06,15531040.4654,15767.8004393,http://www.nrp.org/r2/Neighborhoods/Orgs/FOL.html,FOL,0.0520831823570031,0.000164707177656539
81,McKinley,7,07,17075995.7123,16628.2089138,http://www.nrp.org/r2/Neighborhoods/Orgs/MKN.html,MKN,0.0556613326135135,0.000181090558167029
82,Camden Industrial,9,09,8280549.2715,16583.2452675, ,,0.0501952279921197,8.78377595139513e-05
83,Columbia Park,11,11,41778138.8525,31707.3531356,http://www.nrp.org/r2/Neighborhoods/Orgs/COL.html,COL,0.107590843248026,0.000443130729029121
84,Waite Park,12,12,24634761.7239,21314.3431002,http://www.nrp.org/r2/Neighborhoods/Orgs/WAI.html,WAI,0.0697380322437004,0.000261299224407971
85,Marshall Terrace,13,13,19610745.8104,19604.5512894,http://www.nrp.org/r2/Neighborhoods/Orgs/MRT.html,MRT,0.0631539035430151,0.000207981256891097
86,Whittier,51,51,22585340.0679,19013.7184171,http://www.nrp.org/r2/Neighborhoods/Orgs/WHT.html,WHT,0.0621462367877762,0.000239260056264589
87,Lyndale,53,53,13488345.4867,14709.5574538,http://www.nrp.org/r2/Neighborhoods/Orgs/LND.html,LND,0.0481296990247719,0.000142858238271231
